Attribute,Frequency,Relative Frequency,Column Name
19005,1,0.0007558578987150416,MonthlyRate
11088,1,0.0007558578987150416,MonthlyRate
15760,1,0.0007558578987150416,MonthlyRate
4205,1,0.0007558578987150416,MonthlyRate
4752,1,0.0007558578987150416,MonthlyRate
4302,1,0.0007558578987150416,MonthlyRate
13048,1,0.0007558578987150416,MonthlyRate
8284,1,0.0007558578987150416,MonthlyRate
15515,1,0.0007558578987150416,MonthlyRate
11126,1,0.0007558578987150416,MonthlyRate
9851,1,0.0007558578987150416,MonthlyRate
21316,1,0.0007558578987150416,MonthlyRate
23921,1,0.0007558578987150416,MonthlyRate
7407,1,0.0007558578987150416,MonthlyRate
9041,1,0.0007558578987150416,MonthlyRate
12148,1,0.0007558578987150416,MonthlyRate
26790,1,0.0007558578987150416,MonthlyRate
17101,1,0.0007558578987150416,MonthlyRate
4460,1,0.0007558578987150416,MonthlyRate
6134,1,0.0007558578987150416,MonthlyRate
6933,1,0.0007558578987150416,MonthlyRate
4736,1,0.0007558578987150416,MonthlyRate
23661,1,0.0007558578987150416,MonthlyRate
25966,1,0.0007558578987150416,MonthlyRate
9736,1,0.0007558578987150416,MonthlyRate
16493,1,0.0007558578987150416,MonthlyRate
20801,1,0.0007558578987150416,MonthlyRate
15441,1,0.0007558578987150416,MonthlyRate
7057,1,0.0007558578987150416,MonthlyRate
24277,1,0.0007558578987150416,MonthlyRate
17696,1,0.0007558578987150416,MonthlyRate
5218,1,0.0007558578987150416,MonthlyRate
7517,1,0.0007558578987150416,MonthlyRate
6455,1,0.0007558578987150416,MonthlyRate
26547,1,0.0007558578987150416,MonthlyRate
7043,1,0.0007558578987150416,MonthlyRate
21232,1,0.0007558578987150416,MonthlyRate
19591,1,0.0007558578987150416,MonthlyRate
18041,1,0.0007558578987150416,MonthlyRate
12718,1,0.0007558578987150416,MonthlyRate
2933,1,0.0007558578987150416,MonthlyRate
17587,1,0.0007558578987150416,MonthlyRate
24509,1,0.0007558578987150416,MonthlyRate
3633,1,0.0007558578987150416,MonthlyRate
17456,1,0.0007558578987150416,MonthlyRate
25971,1,0.0007558578987150416,MonthlyRate
26535,1,0.0007558578987150416,MonthlyRate
9721,1,0.0007558578987150416,MonthlyRate
13413,1,0.0007558578987150416,MonthlyRate
13887,1,0.0007558578987150416,MonthlyRate
13703,1,0.0007558578987150416,MonthlyRate
25431,1,0.0007558578987150416,MonthlyRate
13823,1,0.0007558578987150416,MonthlyRate
21859,1,0.0007558578987150416,MonthlyRate
14605,1,0.0007558578987150416,MonthlyRate
15430,1,0.0007558578987150416,MonthlyRate
21398,1,0.0007558578987150416,MonthlyRate
11937,1,0.0007558578987150416,MonthlyRate
10146,1,0.0007558578987150416,MonthlyRate
17372,1,0.0007558578987150416,MonthlyRate
21959,1,0.0007558578987150416,MonthlyRate
11837,1,0.0007558578987150416,MonthlyRate
21026,1,0.0007558578987150416,MonthlyRate
19418,1,0.0007558578987150416,MonthlyRate
3850,1,0.0007558578987150416,MonthlyRate
10203,1,0.0007558578987150416,MonthlyRate
8389,1,0.0007558578987150416,MonthlyRate
10635,1,0.0007558578987150416,MonthlyRate
19278,1,0.0007558578987150416,MonthlyRate
24747,1,0.0007558578987150416,MonthlyRate
3298,1,0.0007558578987150416,MonthlyRate
22909,1,0.0007558578987150416,MonthlyRate
14682,1,0.0007558578987150416,MonthlyRate
15639,1,0.0007558578987150416,MonthlyRate
6071,1,0.0007558578987150416,MonthlyRate
3481,1,0.0007558578987150416,MonthlyRate
4936,1,0.0007558578987150416,MonthlyRate
3414,1,0.0007558578987150416,MonthlyRate
5943,1,0.0007558578987150416,MonthlyRate
23063,1,0.0007558578987150416,MonthlyRate
9803,1,0.0007558578987150416,MonthlyRate
5423,1,0.0007558578987150416,MonthlyRate
13287,1,0.0007558578987150416,MonthlyRate
13260,1,0.0007558578987150416,MonthlyRate
20717,1,0.0007558578987150416,MonthlyRate
17287,1,0.0007558578987150416,MonthlyRate
16977,1,0.0007558578987150416,MonthlyRate
6073,1,0.0007558578987150416,MonthlyRate
12997,1,0.0007558578987150416,MonthlyRate
25007,1,0.0007558578987150416,MonthlyRate
8890,1,0.0007558578987150416,MonthlyRate
4203,1,0.0007558578987150416,MonthlyRate
1939,1,0.0007558578987150416,MonthlyRate
19261,1,0.0007558578987150416,MonthlyRate
5759,1,0.0007558578987150416,MonthlyRate
28066,1,0.0007558578987150416,MonthlyRate
17081,1,0.0007558578987150416,MonthlyRate
26803,1,0.0007558578987150416,MonthlyRate
28269,1,0.0007558578987150416,MonthlyRate
26141,1,0.0007558578987150416,MonthlyRate
14355,1,0.0007558578987150416,MonthlyRate
13198,1,0.0007558578987150416,MonthlyRate
24788,1,0.0007558578987150416,MonthlyRate
4511,1,0.0007558578987150416,MonthlyRate
8972,1,0.0007558578987150416,MonthlyRate
13609,1,0.0007558578987150416,MonthlyRate
26565,1,0.0007558578987150416,MonthlyRate
16356,1,0.0007558578987150416,MonthlyRate
23787,1,0.0007558578987150416,MonthlyRate
18472,1,0.0007558578987150416,MonthlyRate
21428,1,0.0007558578987150416,MonthlyRate
27611,1,0.0007558578987150416,MonthlyRate
3898,1,0.0007558578987150416,MonthlyRate
13771,1,0.0007558578987150416,MonthlyRate
2855,1,0.0007558578987150416,MonthlyRate
23743,1,0.0007558578987150416,MonthlyRate
25372,1,0.0007558578987150416,MonthlyRate
12248,1,0.0007558578987150416,MonthlyRate
18642,1,0.0007558578987150416,MonthlyRate
27981,1,0.0007558578987150416,MonthlyRate
24578,1,0.0007558578987150416,MonthlyRate
14361,1,0.0007558578987150416,MonthlyRate
12842,1,0.0007558578987150416,MonthlyRate
24927,1,0.0007558578987150416,MonthlyRate
20289,1,0.0007558578987150416,MonthlyRate
24659,1,0.0007558578987150416,MonthlyRate
5162,1,0.0007558578987150416,MonthlyRate
3264,1,0.0007558578987150416,MonthlyRate
5935,1,0.0007558578987150416,MonthlyRate
23744,1,0.0007558578987150416,MonthlyRate
23696,1,0.0007558578987150416,MonthlyRate
21331,1,0.0007558578987150416,MonthlyRate
3107,1,0.0007558578987150416,MonthlyRate
20665,1,0.0007558578987150416,MonthlyRate
22819,1,0.0007558578987150416,MonthlyRate
14763,1,0.0007558578987150416,MonthlyRate
11775,1,0.0007558578987150416,MonthlyRate
15202,1,0.0007558578987150416,MonthlyRate
4268,1,0.0007558578987150416,MonthlyRate
19712,1,0.0007558578987150416,MonthlyRate
7624,1,0.0007558578987150416,MonthlyRate
25195,1,0.0007558578987150416,MonthlyRate
22166,1,0.0007558578987150416,MonthlyRate
5996,1,0.0007558578987150416,MonthlyRate
16556,1,0.0007558578987150416,MonthlyRate
5516,1,0.0007558578987150416,MonthlyRate
18697,1,0.0007558578987150416,MonthlyRate
7652,1,0.0007558578987150416,MonthlyRate
7243,1,0.0007558578987150416,MonthlyRate
22155,1,0.0007558578987150416,MonthlyRate
6286,1,0.0007558578987150416,MonthlyRate
15608,1,0.0007558578987150416,MonthlyRate
31724,1,0.0007558578987150416,MonthlyRate
15477,1,0.0007558578987150416,MonthlyRate
22096,1,0.0007558578987150416,MonthlyRate
5202,1,0.0007558578987150416,MonthlyRate
19523,1,0.0007558578987150416,MonthlyRate
16992,1,0.0007558578987150416,MonthlyRate
18139,1,0.0007558578987150416,MonthlyRate
22734,1,0.0007558578987150416,MonthlyRate
19445,1,0.0007558578987150416,MonthlyRate
10709,1,0.0007558578987150416,MonthlyRate
20773,1,0.0007558578987150416,MonthlyRate
19687,1,0.0007558578987150416,MonthlyRate
26311,1,0.0007558578987150416,MonthlyRate
22177,1,0.0007558578987150416,MonthlyRate
2606,1,0.0007558578987150416,MonthlyRate
19569,1,0.0007558578987150416,MonthlyRate
7933,1,0.0007558578987150416,MonthlyRate
5747,1,0.0007558578987150416,MonthlyRate
28981,1,0.0007558578987150416,MonthlyRate
23395,1,0.0007558578987150416,MonthlyRate
19898,1,0.0007558578987150416,MonthlyRate
13174,1,0.0007558578987150416,MonthlyRate
26620,1,0.0007558578987150416,MonthlyRate
22209,1,0.0007558578987150416,MonthlyRate
4010,1,0.0007558578987150416,MonthlyRate
3582,1,0.0007558578987150416,MonthlyRate
18196,1,0.0007558578987150416,MonthlyRate
12208,1,0.0007558578987150416,MonthlyRate
12046,1,0.0007558578987150416,MonthlyRate
12734,1,0.0007558578987150416,MonthlyRate
10261,1,0.0007558578987150416,MonthlyRate
3080,1,0.0007558578987150416,MonthlyRate
4193,1,0.0007558578987150416,MonthlyRate
27269,1,0.0007558578987150416,MonthlyRate
15088,1,0.0007558578987150416,MonthlyRate
11045,1,0.0007558578987150416,MonthlyRate
7859,1,0.0007558578987150416,MonthlyRate
2751,1,0.0007558578987150416,MonthlyRate
27254,1,0.0007558578987150416,MonthlyRate
8922,1,0.0007558578987150416,MonthlyRate
7000,1,0.0007558578987150416,MonthlyRate
6984,1,0.0007558578987150416,MonthlyRate
4169,1,0.0007558578987150416,MonthlyRate
3452,1,0.0007558578987150416,MonthlyRate
12181,1,0.0007558578987150416,MonthlyRate
11699,1,0.0007558578987150416,MonthlyRate
9987,1,0.0007558578987150416,MonthlyRate
3709,1,0.0007558578987150416,MonthlyRate
19854,1,0.0007558578987150416,MonthlyRate
15684,1,0.0007558578987150416,MonthlyRate
25263,1,0.0007558578987150416,MonthlyRate
15560,1,0.0007558578987150416,MonthlyRate
4659,1,0.0007558578987150416,MonthlyRate
6302,1,0.0007558578987150416,MonthlyRate
13955,1,0.0007558578987150416,MonthlyRate
25478,1,0.0007558578987150416,MonthlyRate
15147,1,0.0007558578987150416,MonthlyRate
9885,1,0.0007558578987150416,MonthlyRate
23417,1,0.0007558578987150416,MonthlyRate
25115,1,0.0007558578987150416,MonthlyRate
5596,1,0.0007558578987150416,MonthlyRate
26366,1,0.0007558578987150416,MonthlyRate
10666,1,0.0007558578987150416,MonthlyRate
20367,1,0.0007558578987150416,MonthlyRate
9338,1,0.0007558578987150416,MonthlyRate
13764,1,0.0007558578987150416,MonthlyRate
3720,1,0.0007558578987150416,MonthlyRate
8830,1,0.0007558578987150416,MonthlyRate
3515,1,0.0007558578987150416,MonthlyRate
8079,1,0.0007558578987150416,MonthlyRate
11608,1,0.0007558578987150416,MonthlyRate
11220,1,0.0007558578987150416,MonthlyRate
3304,1,0.0007558578987150416,MonthlyRate
27677,1,0.0007558578987150416,MonthlyRate
20778,1,0.0007558578987150416,MonthlyRate
3936,1,0.0007558578987150416,MonthlyRate
13577,1,0.0007558578987150416,MonthlyRate
4353,1,0.0007558578987150416,MonthlyRate
13200,1,0.0007558578987150416,MonthlyRate
19876,1,0.0007558578987150416,MonthlyRate
19038,1,0.0007558578987150416,MonthlyRate
25528,1,0.0007558578987150416,MonthlyRate
19419,1,0.0007558578987150416,MonthlyRate
19578,1,0.0007558578987150416,MonthlyRate
26459,1,0.0007558578987150416,MonthlyRate
12869,1,0.0007558578987150416,MonthlyRate
13228,1,0.0007558578987150416,MonthlyRate
6707,1,0.0007558578987150416,MonthlyRate
22869,1,0.0007558578987150416,MonthlyRate
23343,1,0.0007558578987150416,MonthlyRate
13246,1,0.0007558578987150416,MonthlyRate
18793,1,0.0007558578987150416,MonthlyRate
12344,1,0.0007558578987150416,MonthlyRate
24651,1,0.0007558578987150416,MonthlyRate
11208,1,0.0007558578987150416,MonthlyRate
23394,1,0.0007558578987150416,MonthlyRate
6692,1,0.0007558578987150416,MonthlyRate
17342,1,0.0007558578987150416,MonthlyRate
19476,1,0.0007558578987150416,MonthlyRate
17418,1,0.0007558578987150416,MonthlyRate
20708,1,0.0007558578987150416,MonthlyRate
21506,1,0.0007558578987150416,MonthlyRate
10973,1,0.0007558578987150416,MonthlyRate
13424,1,0.0007558578987150416,MonthlyRate
17064,1,0.0007558578987150416,MonthlyRate
18269,1,0.0007558578987150416,MonthlyRate
14729,1,0.0007558578987150416,MonthlyRate
18749,1,0.0007558578987150416,MonthlyRate
24473,1,0.0007558578987150416,MonthlyRate
19647,1,0.0007558578987150416,MonthlyRate
12545,1,0.0007558578987150416,MonthlyRate
8967,1,0.0007558578987150416,MonthlyRate
22341,1,0.0007558578987150416,MonthlyRate
21953,1,0.0007558578987150416,MonthlyRate
20729,1,0.0007558578987150416,MonthlyRate
21810,1,0.0007558578987150416,MonthlyRate
23524,1,0.0007558578987150416,MonthlyRate
22764,1,0.0007558578987150416,MonthlyRate
2835,1,0.0007558578987150416,MonthlyRate
22824,1,0.0007558578987150416,MonthlyRate
5305,1,0.0007558578987150416,MonthlyRate
18161,1,0.0007558578987150416,MonthlyRate
13171,1,0.0007558578987150416,MonthlyRate
17667,1,0.0007558578987150416,MonthlyRate
21454,1,0.0007558578987150416,MonthlyRate
7161,1,0.0007558578987150416,MonthlyRate
16781,1,0.0007558578987150416,MonthlyRate
13922,1,0.0007558578987150416,MonthlyRate
3794,1,0.0007558578987150416,MonthlyRate
18806,1,0.0007558578987150416,MonthlyRate
11429,1,0.0007558578987150416,MonthlyRate
23621,1,0.0007558578987150416,MonthlyRate
11052,1,0.0007558578987150416,MonthlyRate
25281,1,0.0007558578987150416,MonthlyRate
5970,1,0.0007558578987150416,MonthlyRate
7687,1,0.0007558578987150416,MonthlyRate
7492,1,0.0007558578987150416,MonthlyRate
2223,1,0.0007558578987150416,MonthlyRate
4764,1,0.0007558578987150416,MonthlyRate
10539,1,0.0007558578987150416,MonthlyRate
13889,1,0.0007558578987150416,MonthlyRate
24356,1,0.0007558578987150416,MonthlyRate
21099,1,0.0007558578987150416,MonthlyRate
5906,1,0.0007558578987150416,MonthlyRate
13358,1,0.0007558578987150416,MonthlyRate
4563,1,0.0007558578987150416,MonthlyRate
7549,1,0.0007558578987150416,MonthlyRate
12419,1,0.0007558578987150416,MonthlyRate
10620,1,0.0007558578987150416,MonthlyRate
7081,1,0.0007558578987150416,MonthlyRate
4508,1,0.0007558578987150416,MonthlyRate
28365,1,0.0007558578987150416,MonthlyRate
3332,1,0.0007558578987150416,MonthlyRate
26474,1,0.0007558578987150416,MonthlyRate
5262,1,0.0007558578987150416,MonthlyRate
14490,1,0.0007558578987150416,MonthlyRate
7698,1,0.0007558578987150416,MonthlyRate
9727,1,0.0007558578987150416,MonthlyRate
19489,1,0.0007558578987150416,MonthlyRate
18684,1,0.0007558578987150416,MonthlyRate
12195,1,0.0007558578987150416,MonthlyRate
22164,1,0.0007558578987150416,MonthlyRate
12927,1,0.0007558578987150416,MonthlyRate
8200,1,0.0007558578987150416,MonthlyRate
28519,1,0.0007558578987150416,MonthlyRate
18332,1,0.0007558578987150416,MonthlyRate
11858,1,0.0007558578987150416,MonthlyRate
14478,1,0.0007558578987150416,MonthlyRate
7526,1,0.0007558578987150416,MonthlyRate
16154,1,0.0007558578987150416,MonthlyRate
14563,1,0.0007558578987150416,MonthlyRate
12550,1,0.0007558578987150416,MonthlyRate
2596,1,0.0007558578987150416,MonthlyRate
8608,1,0.0007558578987150416,MonthlyRate
7911,1,0.0007558578987150416,MonthlyRate
8962,1,0.0007558578987150416,MonthlyRate
15872,1,0.0007558578987150416,MonthlyRate
3409,1,0.0007558578987150416,MonthlyRate
5598,1,0.0007558578987150416,MonthlyRate
4694,1,0.0007558578987150416,MonthlyRate
14304,1,0.0007558578987150416,MonthlyRate
10029,1,0.0007558578987150416,MonthlyRate
6465,1,0.0007558578987150416,MonthlyRate
11066,1,0.0007558578987150416,MonthlyRate
4520,1,0.0007558578987150416,MonthlyRate
17701,1,0.0007558578987150416,MonthlyRate
17383,1,0.0007558578987150416,MonthlyRate
13023,1,0.0007558578987150416,MonthlyRate
21622,1,0.0007558578987150416,MonthlyRate
7315,1,0.0007558578987150416,MonthlyRate
27312,1,0.0007558578987150416,MonthlyRate
14960,1,0.0007558578987150416,MonthlyRate
13385,1,0.0007558578987150416,MonthlyRate
19965,1,0.0007558578987150416,MonthlyRate
27169,1,0.0007558578987150416,MonthlyRate
2809,1,0.0007558578987150416,MonthlyRate
7022,1,0.0007558578987150416,MonthlyRate
15700,1,0.0007558578987150416,MonthlyRate
8301,1,0.0007558578987150416,MonthlyRate
16029,1,0.0007558578987150416,MonthlyRate
6479,1,0.0007558578987150416,MonthlyRate
15531,1,0.0007558578987150416,MonthlyRate
4813,1,0.0007558578987150416,MonthlyRate
20650,1,0.0007558578987150416,MonthlyRate
15957,1,0.0007558578987150416,MonthlyRate
17211,1,0.0007558578987150416,MonthlyRate
31367,1,0.0007558578987150416,MonthlyRate
9393,1,0.0007558578987150416,MonthlyRate
5593,1,0.0007558578987150416,MonthlyRate
27256,1,0.0007558578987150416,MonthlyRate
20660,1,0.0007558578987150416,MonthlyRate
11790,1,0.0007558578987150416,MonthlyRate
3752,1,0.0007558578987150416,MonthlyRate
26751,1,0.0007558578987150416,MonthlyRate
25927,1,0.0007558578987150416,MonthlyRate
12901,1,0.0007558578987150416,MonthlyRate
22632,1,0.0007558578987150416,MonthlyRate
18131,1,0.0007558578987150416,MonthlyRate
17234,1,0.0007558578987150416,MonthlyRate
17422,1,0.0007558578987150416,MonthlyRate
23678,1,0.0007558578987150416,MonthlyRate
17911,1,0.0007558578987150416,MonthlyRate
16989,1,0.0007558578987150416,MonthlyRate
26576,1,0.0007558578987150416,MonthlyRate
16299,1,0.0007558578987150416,MonthlyRate
19911,1,0.0007558578987150416,MonthlyRate
11940,1,0.0007558578987150416,MonthlyRate
16060,1,0.0007558578987150416,MonthlyRate
24161,1,0.0007558578987150416,MonthlyRate
7040,1,0.0007558578987150416,MonthlyRate
16876,1,0.0007558578987150416,MonthlyRate
15978,1,0.0007558578987150416,MonthlyRate
9749,1,0.0007558578987150416,MonthlyRate
5060,1,0.0007558578987150416,MonthlyRate
14258,1,0.0007558578987150416,MonthlyRate
10689,1,0.0007558578987150416,MonthlyRate
6572,1,0.0007558578987150416,MonthlyRate
14997,1,0.0007558578987150416,MonthlyRate
11658,1,0.0007558578987150416,MonthlyRate
16414,1,0.0007558578987150416,MonthlyRate
7822,1,0.0007558578987150416,MonthlyRate
4777,1,0.0007558578987150416,MonthlyRate
8771,1,0.0007558578987150416,MonthlyRate
8841,1,0.0007558578987150416,MonthlyRate
9279,1,0.0007558578987150416,MonthlyRate
5838,1,0.0007558578987150416,MonthlyRate
15013,1,0.0007558578987150416,MonthlyRate
2691,1,0.0007558578987150416,MonthlyRate
20639,1,0.0007558578987150416,MonthlyRate
5317,1,0.0007558578987150416,MonthlyRate
9588,1,0.0007558578987150416,MonthlyRate
2427,1,0.0007558578987150416,MonthlyRate
8326,1,0.0007558578987150416,MonthlyRate
22033,1,0.0007558578987150416,MonthlyRate
22089,1,0.0007558578987150416,MonthlyRate
8342,1,0.0007558578987150416,MonthlyRate
4135,1,0.0007558578987150416,MonthlyRate
12162,1,0.0007558578987150416,MonthlyRate
16717,1,0.0007558578987150416,MonthlyRate
4253,1,0.0007558578987150416,MonthlyRate
10050,1,0.0007558578987150416,MonthlyRate
20980,1,0.0007558578987150416,MonthlyRate
16736,1,0.0007558578987150416,MonthlyRate
14564,1,0.0007558578987150416,MonthlyRate
16471,1,0.0007558578987150416,MonthlyRate
21287,1,0.0007558578987150416,MonthlyRate
14326,1,0.0007558578987150416,MonthlyRate
20619,1,0.0007558578987150416,MonthlyRate
13325,1,0.0007558578987150416,MonthlyRate
10761,1,0.0007558578987150416,MonthlyRate
25322,1,0.0007558578987150416,MonthlyRate
26341,1,0.0007558578987150416,MonthlyRate
23014,1,0.0007558578987150416,MonthlyRate
22481,1,0.0007558578987150416,MonthlyRate
23155,1,0.0007558578987150416,MonthlyRate
5945,1,0.0007558578987150416,MonthlyRate
21970,1,0.0007558578987150416,MonthlyRate
4762,1,0.0007558578987150416,MonthlyRate
28272,1,0.0007558578987150416,MonthlyRate
9771,1,0.0007558578987150416,MonthlyRate
2974,1,0.0007558578987150416,MonthlyRate
10943,1,0.0007558578987150416,MonthlyRate
14499,1,0.0007558578987150416,MonthlyRate
10108,1,0.0007558578987150416,MonthlyRate
3896,1,0.0007558578987150416,MonthlyRate
12910,1,0.0007558578987150416,MonthlyRate
11584,1,0.0007558578987150416,MonthlyRate
11593,1,0.0007558578987150416,MonthlyRate
7156,1,0.0007558578987150416,MonthlyRate
13074,1,0.0007558578987150416,MonthlyRate
12241,1,0.0007558578987150416,MonthlyRate
14864,1,0.0007558578987150416,MonthlyRate
13762,1,0.0007558578987150416,MonthlyRate
14958,1,0.0007558578987150416,MonthlyRate
17675,1,0.0007558578987150416,MonthlyRate
27189,1,0.0007558578987150416,MonthlyRate
2262,1,0.0007558578987150416,MonthlyRate
7298,1,0.0007558578987150416,MonthlyRate
20129,1,0.0007558578987150416,MonthlyRate
14354,1,0.0007558578987150416,MonthlyRate
8988,1,0.0007558578987150416,MonthlyRate
4763,1,0.0007558578987150416,MonthlyRate
18575,1,0.0007558578987150416,MonthlyRate
2033,1,0.0007558578987150416,MonthlyRate
6691,1,0.0007558578987150416,MonthlyRate
20532,1,0.0007558578987150416,MonthlyRate
14193,1,0.0007558578987150416,MonthlyRate
3549,1,0.0007558578987150416,MonthlyRate
3374,1,0.0007558578987150416,MonthlyRate
19283,1,0.0007558578987150416,MonthlyRate
3761,1,0.0007558578987150416,MonthlyRate
9456,1,0.0007558578987150416,MonthlyRate
15120,1,0.0007558578987150416,MonthlyRate
3221,1,0.0007558578987150416,MonthlyRate
21964,1,0.0007558578987150416,MonthlyRate
8323,1,0.0007558578987150416,MonthlyRate
18632,1,0.0007558578987150416,MonthlyRate
12095,1,0.0007558578987150416,MonthlyRate
11053,1,0.0007558578987150416,MonthlyRate
11114,1,0.0007558578987150416,MonthlyRate
8363,1,0.0007558578987150416,MonthlyRate
16322,1,0.0007558578987150416,MonthlyRate
6844,1,0.0007558578987150416,MonthlyRate
13131,1,0.0007558578987150416,MonthlyRate
10148,1,0.0007558578987150416,MonthlyRate
28858,1,0.0007558578987150416,MonthlyRate
25096,1,0.0007558578987150416,MonthlyRate
24674,1,0.0007558578987150416,MonthlyRate
2766,1,0.0007558578987150416,MonthlyRate
8601,1,0.0007558578987150416,MonthlyRate
15873,1,0.0007558578987150416,MonthlyRate
24964,1,0.0007558578987150416,MonthlyRate
12310,1,0.0007558578987150416,MonthlyRate
15883,1,0.0007558578987150416,MonthlyRate
24011,1,0.0007558578987150416,MonthlyRate
14244,1,0.0007558578987150416,MonthlyRate
11490,1,0.0007558578987150416,MonthlyRate
11666,1,0.0007558578987150416,MonthlyRate
11874,1,0.0007558578987150416,MonthlyRate
7926,1,0.0007558578987150416,MonthlyRate
22454,1,0.0007558578987150416,MonthlyRate
23250,1,0.0007558578987150416,MonthlyRate
17023,1,0.0007558578987150416,MonthlyRate
5209,1,0.0007558578987150416,MonthlyRate
7924,1,0.0007558578987150416,MonthlyRate
13119,1,0.0007558578987150416,MonthlyRate
13632,1,0.0007558578987150416,MonthlyRate
12710,1,0.0007558578987150416,MonthlyRate
19767,1,0.0007558578987150416,MonthlyRate
15493,1,0.0007558578987150416,MonthlyRate
7955,1,0.0007558578987150416,MonthlyRate
14759,1,0.0007558578987150416,MonthlyRate
21080,1,0.0007558578987150416,MonthlyRate
28110,1,0.0007558578987150416,MonthlyRate
24576,1,0.0007558578987150416,MonthlyRate
9404,1,0.0007558578987150416,MonthlyRate
23139,1,0.0007558578987150416,MonthlyRate
15437,1,0.0007558578987150416,MonthlyRate
15271,1,0.0007558578987150416,MonthlyRate
23364,1,0.0007558578987150416,MonthlyRate
23054,1,0.0007558578987150416,MonthlyRate
24273,1,0.0007558578987150416,MonthlyRate
25526,1,0.0007558578987150416,MonthlyRate
3033,1,0.0007558578987150416,MonthlyRate
8617,1,0.0007558578987150416,MonthlyRate
14711,1,0.0007558578987150416,MonthlyRate
14314,1,0.0007558578987150416,MonthlyRate
24764,1,0.0007558578987150416,MonthlyRate
22556,1,0.0007558578987150416,MonthlyRate
12411,1,0.0007558578987150416,MonthlyRate
13549,1,0.0007558578987150416,MonthlyRate
14416,1,0.0007558578987150416,MonthlyRate
16369,1,0.0007558578987150416,MonthlyRate
5584,1,0.0007558578987150416,MonthlyRate
23457,1,0.0007558578987150416,MonthlyRate
2447,1,0.0007558578987150416,MonthlyRate
19087,1,0.0007558578987150416,MonthlyRate
18976,1,0.0007558578987150416,MonthlyRate
5002,1,0.0007558578987150416,MonthlyRate
23513,1,0.0007558578987150416,MonthlyRate
18276,1,0.0007558578987150416,MonthlyRate
32583,1,0.0007558578987150416,MonthlyRate
4877,1,0.0007558578987150416,MonthlyRate
14821,1,0.0007558578987150416,MonthlyRate
2748,1,0.0007558578987150416,MonthlyRate
14950,1,0.0007558578987150416,MonthlyRate
3394,1,0.0007558578987150416,MonthlyRate
27132,1,0.0007558578987150416,MonthlyRate
18809,1,0.0007558578987150416,MonthlyRate
4678,1,0.0007558578987150416,MonthlyRate
14086,1,0.0007558578987150416,MonthlyRate
28432,1,0.0007558578987150416,MonthlyRate
21564,1,0.0007558578987150416,MonthlyRate
20593,1,0.0007558578987150416,MonthlyRate
27778,1,0.0007558578987150416,MonthlyRate
11505,1,0.0007558578987150416,MonthlyRate
5925,1,0.0007558578987150416,MonthlyRate
6877,1,0.0007558578987150416,MonthlyRate
3288,1,0.0007558578987150416,MonthlyRate
16881,1,0.0007558578987150416,MonthlyRate
10850,1,0.0007558578987150416,MonthlyRate
19019,1,0.0007558578987150416,MonthlyRate
6030,1,0.0007558578987150416,MonthlyRate
4333,1,0.0007558578987150416,MonthlyRate
17448,1,0.0007558578987150416,MonthlyRate
16386,1,0.0007558578987150416,MonthlyRate
2966,1,0.0007558578987150416,MonthlyRate
16731,1,0.0007558578987150416,MonthlyRate
20495,1,0.0007558578987150416,MonthlyRate
22553,1,0.0007558578987150416,MonthlyRate
5344,1,0.0007558578987150416,MonthlyRate
5671,1,0.0007558578987150416,MonthlyRate
19015,1,0.0007558578987150416,MonthlyRate
9013,1,0.0007558578987150416,MonthlyRate
1567,1,0.0007558578987150416,MonthlyRate
3775,1,0.0007558578987150416,MonthlyRate
21187,1,0.0007558578987150416,MonthlyRate
9957,1,0.0007558578987150416,MonthlyRate
4430,1,0.0007558578987150416,MonthlyRate
22020,1,0.0007558578987150416,MonthlyRate
15089,1,0.0007558578987150416,MonthlyRate
6300,1,0.0007558578987150416,MonthlyRate
24245,1,0.0007558578987150416,MonthlyRate
7278,1,0.0007558578987150416,MonthlyRate
17829,1,0.0007558578987150416,MonthlyRate
27554,1,0.0007558578987150416,MonthlyRate
23455,1,0.0007558578987150416,MonthlyRate
23230,1,0.0007558578987150416,MonthlyRate
17990,1,0.0007558578987150416,MonthlyRate
3378,1,0.0007558578987150416,MonthlyRate
19190,1,0.0007558578987150416,MonthlyRate
25235,1,0.0007558578987150416,MonthlyRate
3108,1,0.0007558578987150416,MonthlyRate
21278,1,0.0007558578987150416,MonthlyRate
10989,1,0.0007558578987150416,MonthlyRate
2231,1,0.0007558578987150416,MonthlyRate
15632,1,0.0007558578987150416,MonthlyRate
19343,1,0.0007558578987150416,MonthlyRate
12438,1,0.0007558578987150416,MonthlyRate
5146,1,0.0007558578987150416,MonthlyRate
18483,1,0.0007558578987150416,MonthlyRate
16585,1,0.0007558578987150416,MonthlyRate
4120,1,0.0007558578987150416,MonthlyRate
13768,1,0.0007558578987150416,MonthlyRate
5908,1,0.0007558578987150416,MonthlyRate
23236,1,0.0007558578987150416,MonthlyRate
11375,1,0.0007558578987150416,MonthlyRate
9988,1,0.0007558578987150416,MonthlyRate
21838,1,0.0007558578987150416,MonthlyRate
13637,1,0.0007558578987150416,MonthlyRate
31686,1,0.0007558578987150416,MonthlyRate
4478,1,0.0007558578987150416,MonthlyRate
3005,1,0.0007558578987150416,MonthlyRate
15503,1,0.0007558578987150416,MonthlyRate
22031,1,0.0007558578987150416,MonthlyRate
